83,GP- PQ Corporation - Jeffersonville
84,GP-Aburn
85,GP-AFP #4 Stationary Combustion Units
86,GP-Natural Gas Users
87,GP-Cogeneration Plant
88,GP-SE
89,GP-LPTCOMBUSTION
90,GP- Brutus GC-158A
91,CP-DF
92,GP-FNGLW
93,GP-002-D
94,GP- Perdido AC-857
95,GP-03
96,GP-Underfire
97,CP-N001 Fuel Oil Meter
98,GPD-GPE04
99,GP-Honda 2
100,J-222
101,GP-Stratford
102,GP-Altavista
103,CP-MCI-FO-01
104,GP-BMW
105,GP-2FO
106,GP-Mars MC-807
107,GP-IHW_Diesel
108,"GP-1,2,3,4,5,6,7"
109,GP-Ursa MC-809
110,GP
111,GP- HFC Austin Aggregation
112,GP-Prod Test Cells
113,GP-MU Site
114,GP-R&D Cells
115,"GP-Great Plains Ethanol, LLC"
116,GP-Combustion
117,GP-NSNE Stationary Combustion Sources
118,GP-MPF-Greer-Site
119,CP-NG
120,GP-All Units at the Facility
121,GP-ProcessUnits
122,CP_3
123,GP-Sandersville External Combustion
124,CP-Plantwide
125,CP- 1-2-3-4
126,CP
127,GP-Combustion Units
128,GP-Fostoria Ethanol
129,GP-1 Aggregation of All FFCC Sources
130,GP- Ram Powell VK-956A
131,GP-Diesel Equipment
132,UU-1783
133,UU-1782
134,EFP-121
135,GP-Fayetteville
136,GP-D-SWFE04
137,GP-D-SWFH05
138,GP-Ward
139,GPD-KSPT06
140,GPD-KSPE04
141,CP-National Grid Main Feed
142,GP-Stationary Diesel Fuel Combustion
143,GP-DFUEL03
144,GP-Worthington
145,GP-17-1
146,GP-17-2
147,GP-1MN
148,GP- HS plant 6 units
149,GP-NW
150,GP-All Units
151,GP-FA
152,CP-Main Gas and Fuel Oil
153,GP-2 Main Plant
154,CP-Vaporizers
155,GPD-MPH05
156,GPD-MPE04
157,GP-Ancillary Diesel
158,CP-Fuel Oil Backup
159,GP-2 Distillate Fuel Oil No. 2
160,GP-BFG4 facility
161,CP-All-Sources-Main
162,CP-3500523522525526
163,CP-009-NG40A-9214-8
164,CRANE-EAST
165,CRANE-WEST
166,GP-WD143A/B
167,GP-11-1
168,GP-15-1
169,GP-13-1
170,GP-DIE
171,GP-Combustion Equipment
172,CRANE-1
173,CRANE-2
174,CRANE-3
175,GP-NM
176,CP-2
177,CP-NEP-ESS-LI-4781-Diesel
178,CP-SHE-65-LT-Diesel
179,GP-16-1
180,CRANE-4
181,GP-SITECOMBUSTION
182,GP-kingstree
183,GP-25-1
184,CRANE
185,GP-Bldg 410 Test Cells-No. 2
186,GP-Test Cells Bldg 474- No. 2 FO
187,GP-MC773A
188,GP-EB921A
189,"GP-1,2,3"
190,GP-9-1
191,GP-254A
192,GP-BOHO
193,06A
194,CRANE-A
195,CRANE-E
196,CRANE-F
197,CRANE-H
198,GP-Nitrogen Injection
199,GP-Saint Gobain Proppants Fort Smith
200,GP-GC powerhouse
201,GP-4 Analyzer Vents
202,GP-KaMin Sandersville
203,GP-Mines
204,GP-Yonkers Fuel Burning Equipment
205,GP-CTTP01
206,GP-MarsChocolate
207,GP-Facility
208,CP-Cedar-02 Fuel Oil
209,GP-AA1
210,GP-Fuel Combusting Units
211,GP-23-1
212,GP-PH
213,GP- U990000
214,GP- U750001
215,GP-MCW
216,GP-Memphis02
217,GP-19-1
218,GP-22-1
219,GP-18-1
220,GP-26-1
221,GP-27-1
222,GP-Diesel Fired Units
223,CP-Fuel Oil 2
224,GP-528864
225,GP-Northstar Ethanol
226,GP-AP01
227,GP-EMER-GEN
228,GP-NG
229,GP-24-1
230,GP-RFAB1
231,GP-RRC Plant 5 & 8
232,GP-DAK #2
233,GP-00001
234,GP-PNGT1
235,"GP-02, FO"
236,GP-Site
237,GP-20-1
238,GPGHG6&7
239,GP-KaMin Macon
240,CP-Eddyville02
241,GP-PHL-2FO
242,GP-KaMin Wrens
243,CP-Oil
244,GP-ALL
245,GP-aggregated diesels
246,GP-21-1
247,GP-CE01
248,"GP-4 Analyzer Vents GC 26, 27, 61, 1118"
249,ES 185-127
250,CP-NEP-FT-3451-FuelGas-2
251,GP-CMBST1
252,GP-Bldg 410 Test Cells-No. 2 FO
253,GP- Diesel Fired Equipment
254,GP-All Units_v1
255,GP-7
256,"GP-Northstar Ethanol, LLC"
257,GP- Verpol Sources
258,Plant 6
259,CP-
260,GP-RMBC
261,GP-Pryor Plant
262,GP-1a
263,CP-ASO to 7-B-1
264,GP-Diesel Fired Equipment
265,CP-#2 Fuel Oil
266,CP-KUCNGCP3
267,69
268,GP-NGCMBST1
269,GP-Diesel Units
270,CRANE-I
271,GP-CUP and FAB
272,GP-Site-Wide Natural Gas
273,GP-MP-252
274,GP-Combustion Sources
275,CP-50-51
276,GP-Wasson
277,GP-DIESELFUEL
278,GP-Auburn
279,CP-3500522523525526
280,Coal Dock
281,GP- Fayetteville
282,GP-GHG6&7
283,"CP-6""-NG726-S-CS03-1"
284,GP-B00456
285,CP-01
286,CP-Buckeye
287,GP- Saint Gobain Proppants Little Rock
288,GP- Diesel Usage
289,GP-NGTOTAL
290,X015-Start-Up
291,Rail Car Thaw Pit
292,GP-07 Misc Fuel Combustion
293,CP- Natural Gas
294,GP-RFAB2
295,GP- Olympus MC-807B
296,GP- Linkwood
297,GP-Cogeneration Plant #1
298,GP-Building 130
299,GP-FWP
300,LARC FCC Torch Oil
301,GP-GHG2
302,GP- ASR Baltimore
303,GP-ENG2
304,CP-3
305,GP-HS
306,GP-Everett
307,GP-All Sources
308,CP-GHG1
309,CP-6
310,GP-GC aggregation
311,GP-natrual gas
312,GP- P901 and P012
313,GP-BP
314,GP-RC Plant Process Ext Combustion
315,CP-4
316,GP-Gast
317,GP-All Combustion Units
318,CP-Total Plant
319,GP-Sgt Natural Gas and Fuel Oil
320,GP-Process Units
321,GP- General Fuel Combustion
322,GP-GHG5
323,GP-1NG 1NGoil 2NGoilPro
324,GP- PQ Corporation - Chester
325,GP- Combustion Equipment
326,GP-Fuel Combustion Units
327,GP-Butler
328,GP-04
329,GP-303-CAP
330,GP-GLOBALFOUNDRIES U.S. 2 LLC - Vermont
331,GP-1b
332,GP-DRILL
333,LMPI KY/VA
334,GP-other combustion source
335,CP-Facility
336,GP-MC365A
337,CP-Diesel Combustion Sources
338,CP-NEP-FT-3451-FuelGas
339,GP-A
340,GP-GLOBALFOUNDRIES East Fishkill NY
341,GP-GEN
342,GP-All
343,CP-natural gas pipe
344,DCE-01 (Platform P)
345,DCE-01 (Platform F)
346,GP-Agri-Mark
347,CP-Building 2
348,GP-HexionNorco
349,GP-Plant 6
350,GP-Bayport
351,GP-Emmetsburg Natural Gas and Fuel Oil
352,CP-Plant process
353,GP-Facility Wide Sources
354,CP-3500522523525526529
355,GP-Wades
356,CP-5
357,CP-GHGRM1&RM2
358,CP-POET BIG Facility
359,CP- 1-2 -3 -4
360,GP-1NG
361,GP-Ethanol Production
362,GP- Natural Gas/Distillate Oil #2
363,GP-Coal/Distillate Oil Number 2
364,GP-Manning Natural Gas and Fuel Oil
365,GP-Dawson Facility Natural Gas and #6
366,GP-Sheldon Natural Gas and Fuel Oil
367,GP-NC01
368,GP-Rendering Complex Combustion Units
369,CP-Eastern NG Supply Line
370,GP-Plant Total Usage (Main Meter/Diesel)
371,GP- Natural Gas
372,"GP-Tall Corn Ethanol,LLC d/b/a Poet"
373,107
374,GP-013
375,GP-ALLDIESELCOMBUSTIONUNITS-5CRANE-1GEN
376,GP-Stationary Gas Equipment
377,GP- WR 551A
378,GP-Fuel Oil Combustion
379,GP- Combustion Sources
380,GP- 1 & 2 & 3
381,GP-COMBUSTION
382,GP-Pasadena
383,GP-PC
384,CP-Main Gas
385,CP-from local utility
386,GP-CB
387,GP- NGT1
388,GP-Fuel Combustion Equipment
389,CP-06
390,CP-12 (999 Pine Buildings)
391,CP-13 (Linde Main Plant)
392,CP-04
393,CP-09 (Steel Finishing)
394,CP-10 (Galvanizing Area)
395,CP-11 (1040 Pine Buildings)
396,GP-NG Aggregated Reporting Group
397,HE-554
398,HE-553
399,GP-B-91/95
400,GP-B-502
401,GP-Silver Roaster & Smelter
402,GP-GC1
403,CP-Id: 196900100
404,GP-1 Natural Gas Sources
405,CP BAP Natural Gas
406,GP-UT-FT-7991 /Misc. Natural Gas Combust
407,GP-ONG
408,GP-1 Natural Gas
409,CP-Extruder No. 6-9
410,GP-Off Machine Coater
411,GP-Other
412,GP-2 Natural Gas NGCU
413,GP-Abrasive Materials Operations
414,GP-GREENVILLE808
415,GP-Misc Natural Gas
416,GP-NATURALGAS
417,CP-RTO
418,CP-NG Combustion Sources
419,RSELDFLR
420,CP-1 Factory NG Fired Units
421,CP-2 Truck Shop NG Fired Units
422,CP-4 MNEnergy Nat Gas
423,CP-Natural Gas
424,GP-AG-4
425,CP- 1
426,CP-7
427,CP-15
428,CP-COGEN
429,CP-SRU3_4
430,CP-9
431,CP-8
432,CP-UGIB022A
433,CP-UGIB068A
434,CP-UGIB138B
435,CP-UGIB025C
436,CP-UGIB033A
437,CP-UGIB104C
438,CP-UGIB109A
439,CP-UGIB137A
440,CP-UGIB087A
441,CP-UGIB078B
442,CP-UGIB112A
443,CP-UGIWSMA
444,CP-UGIB112B
445,CP-UGIB0608A
446,CP-UGIB068B
447,CP-UGIB099A
448,CP-UGIB138A
449,CP-UGIB054A
450,CP-UGIB118A
451,CP-UGIB104B
452,CP-UGIB104A
453,CP- chx heat recovery
454,CP-MainGasHouse
455,CP-SILOROOM
456,GP-NATGAS
457,GP- PQ Corporation - Augusta GA 2010
458,CP-Libbey Glass Toledo
459,GP- PQ Corporation - Kansas City
460,Cryo lab
461,CP Natural Gas
462,CP-Fuel Gas Header
463,CP-Main Natural Gas Line For Facility
464,CP-Id: 99763-00
465,CP-Id: 99764-00
466,CP- Building NG
467,GP-Miscellaneous Natural Gas Consumer
468,GP-
469,Cogeneration Unit
470,GP-GHG3
471,GP-5 combustion units at Facility
472,CP Asphalt Natural Gas
473,GP-Area 1
474,GP-0004 Refinery & Terminal NG
475,GP-Area 2
476,GP-Area 4
477,GP-HC BLR FD
478,GP-SRU NG
479,GP-Natural Gas Combustion
480,CP-Acme
481,CP- 20 Coater
482,GP-AGU 001
483,"GP-unit#15a,b unit#3"
484,GP-Cheney
485,CP-4 BLR HOUSE
486,CP-KUCNGCP5
487,CP-KUCNGCP4
488,CP-KUCNGCP1
489,CP-KUCNGCP2
490,GP-KUCNGGP1
491,CP-001
492,GP-Purchased Propane Combustion
493,CP-LEI-NaturalGas
494,CP-GHG6
495,GP-POET LAD
496,GP-IS2
497,GP-IS1
498,CP-2 (#4 PM & WWTP)
499,GP-Natural Gas (Eq C-1a)
500,GP-Natural Gas (Eq C-1b)
501,GP-SV001
502,GP-ALIQUIPPA PLANT
503,GP-NatGas
504,GP-LP4
505,GP- Natural Gas Group
506,CP-Main Natural Gas
507,CP-1 Natural Gas
508,GP-Bridgeport850
509,GP-NAD
510,CP-facility
511,GP-SHOALS-NATURAL GAS
512,CP-PSE1
513,CP-Williams Pipeline
514,GP- Natural Gas Combustion Sources
515,GP-Stationary Combustion Units
516,GP-Conroe-Stationary Combustion Sources
517,CP-MX2
518,GP-SV004
519,CP- Newington
520,GP-Plant Combustion Units
521,GP-Burners
522,GP-1: Other Natural Gas Combustion Units
523,CP-NaturalGasUnits
524,GP-Natural Gas
525,CP-Lovell
526,GP- Potters Industries LLC - Brownwood
527,CP-RECButte
528,"CP-Columbia Gas, Ram Energy"
529,GP-Total
530,GP-Round Mountain Unit
531,GP-Natural Gas burners
532,GP-NG Combustion
533,GP- Potters Industries LLC Apex
534,GP-NG-Fired Units
535,GP-Eufaula
536,GP-S10
537,GP-NAC
538,GP-FACILITY
539,GP-GRP
540,GP-NG-FOBLRS007
541,GP-All Units Facility Wide
542,GP- HTI - HUT
543,GP-Buckshot
544,CP-Paper Machine Aircaps
545,GP-Comfort Heat
546,GP-FQTNE
547,CP-02
548,GPN-DVPT03
549,GPN-DVPH02
550,CP-JO-1
551,GP-0001
552,CP-ACP1
553,CP-All-Sources
554,GP_100
555,GP-Natural Gas Equipment
556,GP-Total Gas Use
557,GP- Plant 7
558,CP- Low Pressure Gas Users
559,CP- High Pressure Gas Users
560,GP-Natural Gas Fired Units
561,GP-Huron - 4 units.
562,CP-60010
563,GP-Blr
564,GP-MOR1.1
565,GP-Forney Plant
566,GP-NGBLRS008
567,GP-FacilityWide
568,GP-McIntyre
569,GP-Tetra Tech LC Fuel Combustion
570,CP-Main Natural Gas Line
571,CP-Main RTO Stack
572,CP-001 Common Pipe
573,GP-JWA
574,GP-plantwide
575,GP-Natural Gas Units
576,GP-Natural Gass
577,GP-Roswell
578,GP-General Stationary Combustion Source
579,GP-Toomsboro
580,CP-SWGAS
581,GP-Amb
582,CP-Tacoma
583,CP-TKS SEMPRA
584,GP-NG-STL
585,GP-NG-1
586,GPN-SPT03
587,GP-1NaturalGasUnits
588,GP- No.1 and No. 3 Filter Burners
589,GP-ENF1
590,Harsco Metals Scarfer
591,GP-UOPSHREVEPORT COMBUSTION GG
592,GP-2: Small BTU Units
593,GP-Misc Nat Gas
594,GP-01 common pipe
595,CP-NGBill
596,GP- DPI NG
597,GP- DYN COMBUSTION SOURCES
598,GP-NatGas1
599,CP-Poet Alexandria
600,CP-Common Natural Gas Line
601,GP-Etowah
602,GP-NGSources
603,GP-Natural Gas Sources
604,GP-All combustion units
605,CP-Fletcher
606,CP-Wheatfield
607,CP-GPO1
608,GP-1MM(18);2MM(9);4MM(1);8MM(1)(29UNITS)
609,80-HRG-001
610,CP-NG Common Pipe Natural Gas
611,CP-NG1
612,CP-Main Gas Line
613,CP-Cowpens Gas Line
614,GP-WPA
615,GP-Whole Plant
616,GP-NAT GAS EQUIPMENT
617,GP-EQS
618,GP-EMP2
619,GP-EMP1
620,GP-Natural Gas Meters
621,CP-52a
622,CP-52c
623,CP-52b
624,CP-33
625,CP-52d
626,CP-Entire Plant
627,GP-Stationary Fuel Combustion Source
628,GP- Galena Park Natural Gas Units
629,CP-Plant Gas Supply Line
630,GP-Facility Combustion Emissions
631,GP-Plant Total Natural Gas Usage
632,GP-TRK TRE SHP
633,GP-IRR BLD NG
634,GP-TRK Rail CTR
635,GP-TRK OFC WSH
636,GP-NGunits
637,GP- Plant 1
638,GP-NG Combustion Srcs Plantwide
639,CP-03
640,GP-Natural Gas Combustion Units
641,CP-Natural Gas Powerhouse Pipe
642,CP-Natural Gas A5/A6 Building Pipe
643,CP-Natural Gas Main Factory Pipe
644,CP-Common Utility Gas Meter
645,GP-NAA
646,GP-NAL
647,"GP-SN16A, SN-16B"
648,"GP-EU-AF01, 02, HT0V001, Blr,Wlk Beam"
649,GP-Lehrs
650,GP-Forehearths
651,GP-General Combustion Sources
652,GP-CARR01
653,GP-Shelbyville Plants
654,GP-B
655,GP-Plaster City Natural Gas
656,GP-Waupaca Plant 5
657,GP-Lanett Plant
658,GP-MARTIN MARIETTA MANISTEE PLANT
659,GP-WAB1.1
660,CP-KM Natural Gas
661,CP-Facility Main Natural Gas Meter
662,GP-LE1.1
663,CP-ValleyCitiesGas
664,CP-Id: 45307
665,GPN-GPT03
666,GPN-GPH02
667,CP-Plant Meter 11400013
668,CP-ACP2
669,GP-1 Natural Gas Fired Sources
670,CP- Restaurant
671,CP- Truck Shop
672,CP- Admin Building
673,CP- Swan Building
674,CP-Manufacturing Plant
675,GP-CVL GHG Emission Units
676,GP-facility-wide fuel combustion units
677,CP-NG Main Billing Meter
678,CP-NG MPI
679,GP- natural gas- non-CEMS units
680,GP-NGAGG
681,GP- Main Process Meter
682,GP- Scalehouse meter
683,GP-Auto Shop Meter
684,GP-PLANT
685,GP-Newark Plant
686,GP-other sources
687,CP- Common Pipe Group 1
688,GP-natural gas
689,GP-natural gas combustion
690,CP- Credit Union Natural Gas Meter
691,GP-MISC
692,CP-All NG Units
693,GP-Duct Burner
694,GP-D-F Gas Units
695,GP-Process Gas Units
696,CP-Header
697,GP-WashingtonPlant
698,CP- Monsanto Ave West
699,CP-Fujifilm NG Line
700,GP-Cleburne
701,GP-H-103 and H-205
702,GP-Natural Gas Usage
703,GP-Facility Total
704,GP- Sewage Sludge Pelletizing Trains
705,Roof Heaters
706,GP-Process Equipment Fuel Combustion
707,GP-B10 & B11
708,CP-Natural Gas Usage
709,GP-MTG
710,CP- Main Natural Gas Line
711,GP-BKT-B00345
712,GP-1-3
713,GP-Small Natural Gas
714,CP-Facility Natural Gas
715,GP-Source Stack
716,GP-Gas fired burners
717,GP-CW4.1
718,GP-CW1.1
719,GP-CW1.2
720,GP-CW3.1
721,GP-CW2.1
722,CP-Natural Gas Sources
723,GP-gas fired units
724,CP-Main Gas Line to Plant
725,GP-Gregory-Stationary Combustion Units
726,GP-All NG Sources at BLE except HRSG
727,CP-Sweetwater
728,GP-Tank 4
729,GP-Clermont Plant
730,GP-Building
731,GP-NGBLRS006
732,GP-Process
733,GP- Potters Industries LLC - Muscatine
734,GP-NGPall
735,GP-Almatis
736,GP-B11-B12
737,GP-Fuel Billing Meter Records Reconcile
738,GP- PQ Corporation - Potsdam
739,GP- PQ Corporation - St. Louis
740,CP-Libbey Glass Shreveport
741,GP- All NG sources
742,GP-003
743,GP-EUWOOD-Blrs-MAUs-AHUs
744,GP-Natural Gas Plant Wide
745,GP-NATURAL GAS COMBUSTION UNITS
746,GP-HTI-Eau Claire
747,GP-all combustion
748,GP-Kop
749,CP-MAIN PLANT SUPPLY
750,GP-9201
751,GP-Burner
752,GP- natural gas
753,GP-SAG1.1
754,GP-NG-4
755,CP-7108971
756,CP-6203458
757,CP-8193028
758,CP-06502200
759,CP-Main Gas Feed Pipe
760,GP-Plant Use
761,GP-Natural Gas and Coke Combustion Units
762,GP-Miscellaneous combustion
763,GP-SMRC all Combustion Units
764,CP-Plant #1
765,CP-Plant 6/7
766,CP-Planr #2
767,CP-Fulton
768,GP-Stationary Fuel Combustion Sources
769,CP-Chowchilla
770,GP-NATURAL GAS UNITS
771,GP-NATURALGAS1
772,GP-Beaumont Combustion Sources
773,GP-Leprino LW
774,CP-MJ
775,GP-N-SRFE01
776,GP-N-SRFT03
777,GP-N-SRFH02
778,GP-3M CG Natural Gas
779,GP-Lost Hills
780,GP-P001
781,GPN-KSPH02
782,GPN-KSPT03
783,GPN-KSPE01
784,GP-Fractionator
785,GP-Splitter
786,GP-NGBLRS004
787,CP-Natural Gas Units
788,GP- Heat Units
789,GP-Balance of Plant (Gas)
790,GP-Gas Burning units
791,"CP-AIRS ID003, ECH-001, AIRS ID009 Pilot"
792,GP-All Other Stationary Sources
793,GP-JuniperMain
794,CP-1_NG
795,CP- Megtec RTO
796,CP-CV all glass lines
797,GP-Aggregation Unit A1
798,"GP-1,2,3,4"
799,GP-SRC
800,GP-northeast missouri grain
801,CP-Natural Gas Factory
802,CP-Natural Gas Powerhouse
803,GP- Natural Gas Equipment
804,GP-Natural Gas #391597
805,GP-Main Factory #574774
806,GP-Natural Gas#698873_B-products
807,GP-Natural Gas # 700218_Raw Receiving
808,GP-P1 and P3
809,Facility
810,CP-Main_Metered_Line_Into_Intalco
811,GP-Poet Ashton
812,GP-Lamp production
813,GPN-MPT03
814,GPN-MPH02
815,GPN-MPE01
816,HT43
817,CP-TPCHNO
818,CP-ODPC-1
819,CP-Complex Wide Natural Gas
820,CP-Heat Treat Natural Gas Usage
821,GP-GSP
822,GP-HSP
823,GP-FSP
824,GP-Misc Natural Gas Combustion
825,CP-Natural Gas Foundry N
826,CP-Natural Gas 1010 Building
827,CP-Natural Gas A Building
828,CP-Natural Gas Foundry S
829,CP-Natural Gas East Lot
830,GP-Shasta Lake Total Plant.
831,GP-Manufacturing
832,CP-Qwestar Natural Gas
833,GP-3 Plant Natural Gas
834,GP-air makeup units
835,CP- All Natural Gas Use
836,CP-Cogen
837,CP-Cafe
838,CP-RTO&Process Heat
839,GP-B36
840,GP-E39
841,GP-G3-G19
842,GP-D11-D35
843,GP-H26-H32
844,GP-B161 Heat Units
845,GP-SKCP1
846,GP-Multiple Natural Gas-Fired Units
847,CP-EP12
848,CP-EP3
849,CP-EP4
850,CP-EP5
851,CP-Natural GAS
852,CP-Dominion East Ohio Gas
853,GP-GrantProcessing
854,GP-Albion Facility
855,GP-SUBFAB (3Guardian and 2 TPUs)
856,GP-HD1 Cafe AHUs (2)
857,GP-HD1 Cafe Gas Appliances
858,GP-Internal Natural Gas Combustion Units
859,CP-All Combustion Units
860,GP-Gas Fired Equipment
861,CP-27
862,CP-T02
863,CP-24
864,CP-56-2
865,CP-39
866,CP-32
867,CP-48
868,CP-54
869,CP-56-1
870,CP-T03
871,CP-T04-1
872,CP-36
873,CP-47
874,CP-42
875,CP-9A
876,CP-71
877,CP-31
878,CP-21
879,CP-T06
880,"CP-25,26"
881,CP-T05
882,CP-T01
883,CP-5-2
884,CP-43
885,"CP-10,11,12"
886,CP-20
887,CP-80
888,CP-44
889,CP-46
890,"CP-13,14,15"
891,CP-28
892,CP-5-1
893,CP-41
894,CP-29
895,CP-45
896,CP-T04-2
897,GP-Hastings Facility Natural Gas Use
898,GP-Jackson
899,GP-UC
900,GP-AllCombustion
901,CP-1-Corn Plant
902,CP-2-Corn Plant- WWTP
903,CP-4-Polymer North
904,CP-3-Polymer South
905,CP-205
906,CP-304
907,CP-309
908,CP-315
909,CP-317
910,CP-335
911,CP-338
912,CP-210
913,CP-225
914,CP-348
915,CP-216
916,CP-200
917,CP-218
918,CP-300
919,CP-130
920,CP-208N
921,CP-208H
922,CP-209
923,CP-111
924,CP-351
925,CP-214
926,CP-224
927,GP-Greenville Facility
928,CP-20706
929,CP-20714 - FAP
930,GP-Exhaust Blowers
931,CP- 303202
932,CP-303700
933,1D
934,1A
935,1E
936,1B
937,CP-CHGP FUEL
938,CP-TOTAL PLANT FUEL
939,CP- Natural Gas Combustion Units
940,GP-NGCOMB
941,CP-223245
942,CP- 223246
943,CP-223255
944,CP- 223256
945,CP-223257
946,CP-BAP Natural Gas
947,GP- EL Dorado NG Units
948,GP-MP41BOBBNG
949,GP-Methane Busters
950,CP-Building 1
951,CP-Site Utilities
952,ROTOR CONCENTRATOR
953,GP-SMI236NG
954,GP-Degas Wells
955,GP-Hillview Fab 4
956,CP-Main Pipeline
957,GP-BarberCreek
958,CP-NG2
959,"GP-C1-2,C4-12,C14-15,H2001,T870,H2510"
960,GP-Sitewide Natural Gas Usage
961,CP-Main Plant
962,CP-Truck Shop
963,CP-Lab Building
964,CP-NG-Supply-Line
965,CP-Id: 219511022
966,CP- Natural Gas Combustion Sources
967,CP-Id: 226836
968,CP-Id: 226835
969,EG
970,GP-Clymers Facility
971,GP-PLANTWIDE
972,GP-Farbest
973,CP-TX Gas Meter
974,GP-Prairie Ethanol
975,GP-small nat. gas units
976,GPN-DGP02
977,CP-Building NG
978,"GP-H-1,H-2,H-3,H-4"
979,GP-GRANULE PLANT
980,GP-FRY MAIN PLANT
981,GP-BLDGHEAT
982,CP-NatGasUnits
983,GP-MID EQT 1
984,GP-MID EQT 2
985,GP-MID HEP 3
986,GP-MID Hope 4
987,GP-MID Hope 5
988,GP-MID Hope 6
989,GP-MID Hope 7
990,GP-MID Hope 8
991,GP-MID Hope 9
992,CP-MainGasMeter
993,GP-MTI
994,GP-El Ebanito
995,GP-Energy Center
996,GP-COGEN
997,GP- Combustion Units
998,GP-Dawson Facility Natural Gas
999,CP-FML1
1000,GP-LPC Natural Gas
1001,GP-1 Non-core
1002,GP-2 Core units
1003,CP-IP
1004,GP-TN
1005,GP-231
1006,GP-540
1007,GP-264
1008,GP- plant wide natural gas usage
1009,CP-All Natural Gas Use
1010,GP-Sgt Natural Gas
1011,GP- Wahpeton01
1012,GP-Somers
1013,CP- Kentucky
1014,GP-Paige
1015,GP-Marshall Plant
1016,GP-Natural Soda Plant
1017,CP-Cedar01 Natural Gas
1018,CP-Savannah
1019,CP-Natural Gas Burning Sources
1020,GP-ARC-GC
1021,GP-process
1022,GP-combustion units
1023,GP-GAS
1024,"GP-unit#15a,b unit#3, H890"
1025,GP-Natural Gas Fuel Equipment
1026,GP-Zones 1 and 17
1027,CP-BF
1028,CP- Facility Main Feed
1029,GP-Aggregated NG Combustion Units
1030,GP-POET Cloverdale
1031,GP-Natural Gas Equpiment
1032,GP-Boillers
1033,GP-Carlin South Area
1034,CP-GHG3
1035,GP-SCO
1036,GP-Sanders
1037,CP-Natural gas
1038,GP- MMDTOUs
1039,GP- IS7
1040,GP-250
1041,GP-504
1042,GP-251
1043,GP-503
1044,GP-104
1045,GP-485
1046,CP- incoming gas line to plant
1047,GP-U1
1048,GP-Natural Gas Meter #391597
1049,GP-Natural Gas Meter #700218-Raw Receivi
1050,GP-Natural Gas Meter # 574774_Main Fact
1051,GP-Natural Gas Meter #698873_B_Products
1052,GP-HOT ROOMS
1053,CP-Natural Gas BES
1054,CP-Natural Gas MCMM
1055,GP-COMBUSTION SOURCES GULF ST
1056,CP-Hammond01
1057,CP-Utility Natural Gas
1058,GP-Fossil Fuel Combustion
1059,CP-20107
1060,CP-20708
1061,CP-20709
1062,CP-20710
1063,GP-NG Equipment
1064,GP-TOU
1065,GP-001 (Sum of all combustion units)
1066,GP-NG Use
1067,"GP-01, NG"
1068,CP-Fordyce
1069,Coater Infrared Dryers
1070,Coater Oven
1071,VA Fan
1072,Wet Stack IR
1073,CP-917Crosby
1074,GP-Storm Lake Equipment
1075,GP-SITE WIDE NATURAL GAS USAGE
1076,GP-Main Meter
1077,GP-Intake Meter
1078,GP-MISC02
1079,GP-MISC04
1080,GP-MISC01
1081,GP-MISC03
1082,GP-MAP
1083,CP-Other Natural Gas Sources
1084,GP-permitted units natural gas only
1085,GP-RTO
1086,GP-Natural gas equipment
1087,GP-Plant1
